300.0 136.0
274 297.0 134.0 0 0
275 297.0 133.0 0 0
276 297.0 132.0 0 0
277 297.0 131.0 0 0
278 297.0 130.0 0 0
279 297.0 129.0 0 0
280 297.0 128.0 0 0
281 297.0 127.0 0 0
282 297.0 126.0 0 0
283 297.0 125.0 0 0
284 297.0 124.0 0 0
285 297.0 123.0 0 2
286 297.0 122.0 0 3
287 297.0 121.0 0 3
288 297.0 120.0 0 3
289 297.0 119.0 0 3
290 297.0 118.0 0 3
291 297.0 117.0 0 3
292 297.0 116.0 0 3
293 297.0 115.0 0 3
294 297.0 114.0 0 3
295 297.0 113.0 0 3
296 297.0 112.0 0 3
297 297.0 111.0 0 3
298 297.0 110.0 0 3
299 297.0 109.0 0 3
300 297.0 108.0 0 3
301 297.0 107.0 0 3
302 297.0 106.0 0 3
303 297.0 105.0 0 3
304 297.0 104.0 0 3
305 297.0 103.0 0 3
306 297.0 102.0 0 3
307 297.0 101.0 0 3
308 297.0 100.0 0 2
309 297.0 99.0 0 3
310 297.0 98.0 0 3
311 297.0 97.0 0 3
312 297.0 96.0 0 3
313 297.0 95.0 0 3
314 297.0 94.0 0 3
315 297.0 93.0 0 3
316 297.0 92.0 0 3
317 297.0 91.0 0 3
318 297.0 90.0 0 3
319 297.0 89.0 0 3
320 297.0 88.0 0 2
321 297.0 87.0 0 0
322 297.0 86.0 0 0
323 297.0 85.0 0 0
324 297.0 84.0 0 0
325 297.0 83.0 0 0
326 297.0 82.0 0 0
327 297.0 81.0 0 0
328 297.0 80.0 0 0
329 297.0 79.0 0 0
330 297.0 78.0 0 0
331 297.0 77.0 0 0
332 297.0 76.0 0 0
333 297.0 75.0 0 0
334 297.0 74.0 0 0
335 297.0 73.0 0 0
336 297.0 72.0 0 0
337 297.0 71.0 0 0
338 297.0 70.0 0 0
339 297.0 69.0 0 0
340 297.0 68.0 0 0
341 297.0 67.0 0 0
342 297.0 66.0 0 0
343 297.0 65.0 0 0
344 297.0 64.0 0 0
345 297.0 63.0 0 2
346 297.0 62.0 0 3
347 297.0 61.0 0 3
348 297.0 60.0 0 3
349 297.0 59.0 0 3
350 297.0 58.0 0 3
351 297.0 57.0 0 3
352 297.0 56.0 0 3
353 297.0 55.0 0 3
354 297.0 54.0 0 3
355 297.0 53.0 0 3
356 297.0 52.0 0 3
357 297.0 51.0 0 3
358 297.0 50.0 0 3
359 297.0 49.0 0 3
360 297.0 48.0 0 3
361 297.0 47.0 0 3
362 297.0 46.0 0 3
363 297.0 45.0 0 3
364 297.0 44.0 0 3
365 297.0 43.0 0 3
366 297.0 42.0 0 3
367 297.0 41.0 0 3
368 297.0 40.0 0 3
369 297.0 39.0 0 3
370 297.0 38.0 0 3
371 297.0 37.0 0 3
372 297.0 36.0 0 3
373 297.0 35.0 0 3
374 297.0 34.0 0 3
375 297.0 33.0 0 3
376 297.0 32.0 0 3
377 297.0 31.0 0 3
378 297.0 30.0 0 2
379 297.0 29.0 0 0
380 297.0 28.0 0 0
381 297.0 27.0 0 0
382 297.0 26.0 0 0
383 297.0 25.0 0 0
384 297.0 24.0 0 0
385 297.0 23.0 0 0
386 297.0 22.0 0 0
387 297.0 21.0 0 0
388 297.0 20.0 0 0
389 297.0 19.0 0 0
390 297.0 18.0 0 0
391 297.0 17.0 0 0
392 297.0 16.0 0 0
393 297.0 15.0 0 0
394 297.0 14.0 0 0
395 297.0 13.0 0 0
396 297.0 12.0 0 0
397 297.0 11.0 0 0
398 297.0 10.0 0 0
399 297.0 9.0 0 0
400 297.0 8.0 0 0
401 297.0 7.0 0 0
402 297.0 6.0 0 0
403 297.0 5.0 0 0
404 297.0 4.0 0 0
405 297.0 3.0 0 0
406 297.0 2.0 0 0
407 297.0 1.0 0 0
408 297.0 0.0 0 0
409 296.0 135.0 0 0
410 296.0 134.0 0 0
411 296.0 133.0 0 0
412 296.0 132.0 0 0
413 296.0 131.0 0 0
414 296.0 130.0 0 0
415 296.0 129.0 0 0
416 296.0 128.0 0 0
417 296.0 127.0 0 0
418 296.0 126.0 0 0
419 296.0 125.0 0 0
420 296.0 124.0 0 0
421 296.0 123.0 0 2
422 296.0 122.0 0 3
423 296.0 121.0 0 3
424 296.0 120.0 0 3
425 296.0 119.0 0 3
426 296.0 118.0 0 3
427 296.0 117.0 0 3
428 296.0 116.0 0 3
429 296.0 115.0 0 3
430 296.0 114.0 0 3
431 296.0 113.0 0 3
432 296.0 112.0 0 3
433 296.0 111.0 0 3
434 296.0 110.0 0 3
435 296.0 109.0 0 3
436 296.0 108.0 0 3
437 296.0 107.0 0 3
438 296.0 106.0 0 3
439 296.0 105.0 0 3
440 296.0 104.0 0 3
441 296.0 103.0 0 3
442 296.0 102.0 0 3
443 296.0 101.0 0 3
444 296.0 100.0 0 3
445 296.0 99.0 0 3
446 296.0 98.0 0 3
447 296.0 97.0 0 3
448 296.0 96.0 0 3
449 296.0 95.0 0 3
450 296.0 94.0 0 3
451 296.0 93.0 0 3
452 296.0 92.0 0 3
453 296.0 91.0 0 3
454 296.0 90.0 0 3
455 296.0 89.0 0 3
456 296.0 88.0 0 2
457 296.0 87.0 0 0
458 296.0 86.0 0 0
459 296.0 85.0 0 0
460 296.0 84.0 0 0
461 296.0 83.0 0 0
462 296.0 82.0 0 0
463 296.0 81.0 0 0
464 296.0 80.0 0 0
465 296.0 79.0 0 0
466 296.0 78.0 0 0
467 296.0 77.0 0 0
468 296.0 76.0 0 0
469 296.0 75.0 0 0
470 296.0 74.0 0 0
471 296.0 73.0 0 0
472 296.0 72.0 0 0
473 296.0 71.0 0 0
474 296.0 70.0 0 0
475 296.0 69.0 0 0
476 296.0 68.0 0 0
477 296.0 67.0 0 0
478 296.0 66.0 0 0
479 296.0 65.0 0 0
480 296.0 64.0 0 0
481 296.0 63.0 0 2
482 296.0 62.0 0 3
483 296.0 61.0 0 3
484 296.0 60.0 0 3
485 296.0 59.0 0 3
486 296.0 58.0 0 3
487 296.0 57.0 0 3
488 296.0 56.0 0 3
489 296.0 55.0 0 3
490 296.0 54.0 0 3
491 296.0 53.0 0 3
492 296.0 52.0 0 3
493 296.0 51.0 0 3
494 296.0 50.0 0 3
495 296.0 49.0 0 3
496 296.0 48.0 0 3
497 296.0 47.0 0 3
498 296.0 46.0 0 3
499 296.0 45.0 0 3
500 296.0 44.0 0 3
501 296.0 43.0 0 3
502 296.0 42.0 0 3
503 296.0 41.0 0 3
504 296.0 40.0 0 3
505 296.0 39.0 0 3
506 296.0 38.0 0 3
507 296.0 37.0 0 3
508 296.0 36.0 0 3
509 296.0 35.0 0 3
510 296.0 34.0 0 3
511 296.0 33.0 0 3
512 296.0 32.0 0 3
513 296.0 31.0 0 3
514 296.0 30.0 0 2
515 296.0 29.0 0 0
516 296.0 28.0 0 0
517 296.0 27.0 0 0
518 296.0 26.0 0 0
519 296.0 25.0 0 0
520 296.0 24.0 0 0
521 296.0 23.0 0 0
522 296.0 22.0 0 0
523 296.0 21.0 0 0
524 296.0 20.0 0 0
525 296.0 19.0 0 0
526 296.0 18.0 0 0
527 296.0 17.0 0 0
528 296.0 16.0 0 0
529 296.0 15.0 0 0
530 296.0 14.0 0 0
531 296.0 13.0 0 0
532 296.0 12.0 0 0
533 296.0 11.0 0 0
534 296.0 10.0 0 0
535 296.0 9.0 0 0
536 296.0 8.0 0 0
537 296.0 7.0 0 0
538 296.0 6.0 0 0
539 296.0 5.0 0 0
540 296.0 4.0 0 0
541 296.0 3.0 0 0
542 296.0 2.0 0 0
543 296.0 1.0 0 0
544 296.0 0.0 0 0
545 295.0 135.0 0 0
546 295.0 134.0 0 0
547 295.0 133.0 0 0
548 295.0 132.0 0 0
549 295.0 131.0 0 0
550 295.0 130.0 0 0
551 295.0 129.0 0 0
552 295.0 128.0 0 0
553 295.0 127.0 0 0
554 295.0 126.0 0 0
555 295.0 125.0 0 0
556 295.0 124.0 0 0
557 295.0 123.0 0 2
558 295.0 122.0 0 3
559 295.0 121.0 0 3
560 295.0 120.0 0 3
561 295.0 119.0 0 3
562 295.0 118.0 0 3
563 295.0 117.0 0 3
564 295.0 116.0 0 3
565 295.0 115.0 0 3
566 295.0 114.0 0 3
567 295.0 113.0 0 3
568 295.0 112.0 0 3
569 295.0 111.0 0 3
570 295.0 110.0 0 3
571 295.0 109.0 0 3
572 295.0 108.0 0 3
573 295.0 107.0 0 3
574 295.0 106.0 0 3
575 295.0 105.0 0 3
576 295.0 104.0 0 3
577 295.0 103.0 0 3
578 295.0 102.0 0 3
579 295.0 101.0 0 3
580 295.0 100.0 0 3
581 295.0 99.0 0 3
582 295.0 98.0 0 3
583 295.0 97.0 0 3
584 295.0 96.0 0 3
585 295.0 95.0 0 3
586 295.0 94.0 0 3
587 295.0 93.0 0 3
588 295.0 92.0 0 3
589 295.0 91.0 0 3
590 295.0 90.0 0 3
591 295.0 89.0 0 3
592 295.0 88.0 0 2
593 295.0 87.0 0 0
594 295.0 86.0 0 0
595 295.0 85.0 0 0
596 295.0 84.0 0 0
597 295.0 83.0 0 0
598 295.0 82.0 0 0
599 295.0 81.0 0 0
600 295.0 80.0 0 0
601 295.0 79.0 0 0
602 295.0 78.0 0 0
603 295.0 77.0 0 0
604 295.0 76.0 0 0
605 295.0 75.0 0 0
606 295.0 74.0 0 0
607 295.0 73.0 0 0
608 295.0 72.0 0 0
609 295.0 71.0 0 0
610 295.0 70.0 0 0
611 295.0 69.0 0 0
612 295.0 68.0 0 0
613 295.0 67.0 0 0
614 295.0 66.0 0 0
615 295.0 65.0 0 0
616 295.0 64.0 0 0
617 295.0 63.0 0 2
618 295.0 62.0 0 3
619 295.0 61.0 0 3
620 295.0 60.0 0 3
621 295.0 59.0 0 3
622 295.0 58.0 0 3
623 295.0 57.0 0 3
624 295.0 56.0 0 3
625 295.0 55.0 0 3
626 295.0 54.0 0 3
627 295.0 53.0 0 3
628 295.0 52.0 0 3
629 295.0 51.0 0 3
630 295.0 50.0 0 3
631 295.0 49.0 0 3
632 295.0 48.0 0 3
633 295.0 47.0 0 3
634 295.0 46.0 0 3
635 295.0 45.0 0 3
636 295.0 44.0 0 3
637 295.0 43.0 0 3
638 295.0 42.0 0 3
639 295.0 41.0 0 3
640 295.0 40.0 0 3
641 295.0 39.0 0 3
642 295.0 38.0 0 3
643 295.0 37.0 0 3
644 295.0 36.0 0 3
645 295.0 35.0 0 3
646 295.0 34.0 0 3
647 295.0 33.0 0 3
648 295.0 32.0 0 3
649 295.0 31.0 0 3
650 295.0 30.0 0 2
651 295.0 29.0 0 0
652 295.0 28.0 0 0
653 295.0 27.0 0 0
654 295.0 26.0 0 0
655 295.0 25.0 0 0
656 295.0 24.0 0 0
657 295.0 23.0 0 0
658 295.0 22.0 0 0
659 295.0 21.0 0 0
660 295.0 20.0 0 0
661 295.0 19.0 0 0
662 295.0 18.0 0 0
663 295.0 17.0 0 0
664 295.0 16.0 0 0
665 295.0 15.0 0 0
666 295.0 14.0 0 0
667 295.0 13.0 0 0
668 295.0 12.0 0 0
669 295.0 11.0 0 0
670 295.0 10.0 0 0
671 295.0 9.0 0 0
672 295.0 8.0 0 0
673 295.0 7.0 0 0
674 295.0 6.0 0 0
675 295.0 5.0 0 0
676 295.0 4.0 0 0
677 295.0 3.0 0 0
678 295.0 2.0 0 0
679 295.0 1.0 0 0
680 295.0 0.0 0 0
681 294.0 135.0 0 0
682 294.0 134.0 0 0
683 294.0 133.0 0 0
684 294.0 132.0 0 0
685 294.0 131.0 0 0
686 294.0 130.0 0 0
687 294.0 129.0 0 0
688 294.0 128.0 0 0
689 294.0 127.0 0 0
690 294.0 126.0 0 0
691 294.0 125.0 0 0
692 294.0 124.0 0 0
693 294.0 123.0 0 2
694 294.0 122.0 0 3
695 294.0 121.0 0 3
696 294.0 120.0 0 3
697 294.0 119.0 0 3
698 294.0 118.0 0 3
699 294.0 117.0 0 3
700 294.0 116.0 0 3
701 294.0 115.0 0 3
702 294.0 114.0 0 3
703 294.0 113.0 0 3
704 294.0 112.0 0 3
705 294.0 111.0 0 3
706 294.0 110.0 0 3
707 294.0 109.0 0 3
708 294.0 108.0 0 3
709 294.0 107.0 0 3
710 294.0 106.0 0 3
711 294.0 105.0 0 3
712 294.0 104.0 0 3
713 294.0 103.0 0 3
714 294.0 102.0 0 3
715 294.0 101.0 0 3
716 294.0 100.0 0 3
717 294.0 99.0 0 3
718 294.0 98.0 0 3
719 294.0 97.0 0 3
720 294.0 96.0 0 3
721 294.0 95.0 0 3
722 294.0 94.0 0 3
723 294.0 93.0 0 3
724 294.0 92.0 0 3
725 294.0 91.0 0 3
726 294.0 90.0 0 3
727 294.0 89.0 0 3
728 294.0 88.0 0 2
729 294.0 87.0 0 0
730 294.0 86.0 0 0
731 294.0 85.0 0 0
732 294.0 84.0 0 0
733 294.0 83.0 0 0
734 294.0 82.0 0 0
735 294.0 81.0 0 0
736 294.0 80.0 0 0
737 294.0 79.0 0 0
738 294.0 78.0 0 0
739 294.0 77.0 0 0
740 294.0 76.0 0 0
741 294.0 75.0 0 0
742 294.0 74.0 0 0
743 294.0 73.0 0 0
744 294.0 72.0 0 0
745 294.0 71.0 0 0
746 294.0 70.0 0 0
747 294.0 69.0 0 0
748 294.0 68.0 0 0
749 294.0 67.0 0 0
750 294.0 66.0 0 0
751 294.0 65.0 0 0
752 294.0 64.0 0 0
753 294.0 63.0 0 2
754 294.0 62.0 0 3
755 294.0 61.0 0 3
756 294.0 60.0 0 3
757 294.0 59.0 0 3
758 294.0 58.0 0 3
759 294.0 57.0 0 3
760 294.0 56.0 0 3
761 294.0 55.0 0 3
762 294.0 54.0 0 3
763 294.0 53.0 0 2
764 294.0 52.0 0 2
765 294.0 51.0 0 2
766 294.0 50.0 0 2
767 294.0 49.0 0 2
768 294.0 48.0 0 2
769 294.0 47.0 0 2
770 294.0 46.0 0 2
771 294.0 45.0 0 2
772 294.0 44.0 0 2
773 294.0 43.0 0 2
774 294.0 42.0 0 2
775 294.0 41.0 0 2
776 294.0 40.0 0 2
777 294.0 39.0 0 2
778 294.0 38.0 0 2
779 294.0 37.0 0 2
780 294.0 36.0 0 2
781 294.0 35.0 0 2
782 294.0 34.0 0 2
783 294.0 33.0 0 2
784 294.0 32.0 0 2
785 294.0 31.0 0 2
786 294.0 30.0 0 2
787 294.0 29.0 0 0
788 294.0 28.0 0 0
789 294.0 27.0 0 0
790 294.0 26.0 0 0
791 294.0 25.0 0 0
792 294.0 24.0 0 0
793 294.0 23.0 0 0
794 294.0 22.0 0 0
795 294.0 21.0 0 0
796 294.0 20.0 0 0
797 294.0 19.0 0 0
798 294.0 18.0 0 0
799 294.0 17.0 0 0
800 294.0 16.0 0 0
801 294.0 15.0 0 0
802 294.0 14.0 0 0
803 294.0 13.0 0 0
804 294.0 12.0 0 0
805 294.0 11.0 0 0
806 294.0 10.0 0 0
807 294.0 9.0 0 0
808 294.0 8.0 0 0
809 294.0 7.0 0 0
810 294.0 6.0 0 0
811 294.0 5.0 0 0
812 294.0 4.0 0 0
813 294.0 3.0 0 0
814 294.0 2.0 0 0
815 294.0 1.0 0 0
816 294.0 0.0 0 0
817 293.0 135.0 0 0
818 293.0 134.0 0 0
819 293.0 133.0 0 0
820 293.0 132.0 0 0
821 293.0 131.0 0 0
822 293.0 130.0 0 0
823 293.0 129.0 0 0
824 293.0 128.0 0 0
825 293.0 127.0 0 0
826 293.0 126.0 0 0
827 293.0 125.0 0 0
828 293.0 124.0 0 0
829 293.0 123.0 0 2
830 293.0 122.0 0 3
831 293.0 121.0 0 3
832 293.0 120.0 0 3
833 293.0 119.0 0 3
834 293.0 118.0 0 3
835 293.0 117.0 0 3
836 293.0 116.0 0 3
837 293.0 115.0 0 3
838 293.0 114.0 0 3
839 293.0 113.0 0 3
840 293.0 112.0 0 3
841 293.0 111.0 0 3
842 293.0 110.0 0 3
843 293.0 109.0 0 3
844 293.0 108.0 0 3
845 293.0 107.0 0 3
846 293.0 106.0 0 3
847 293.0 105.0 0 3
848 293.0 104.0 0 3
849 293.0 103.0 0 3
850 293.0 102.0 0 3
851 293.0 101.0 0 3
852 293.0 100.0 0 3
853 293.0 99.0 0 3
854 293.0 98.0 0 3
855 293.0 97.0 0 3
856 293.0 96.0 0 3
857 293.0 95.0 0 3
858 293.0 94.0 0 3
859 293.0 93.0 0 3
860 293.0 92.0 0 3
861 293.0 91.0 0 3
862 293.0 90.0 0 3
863 293.0 89.0 0 3
864 293.0 88.0 0 2
865 293.0 87.0 0 0
866 293.0 86.0 0 0
867 293.0 85.0 0 0
868 293.0 84.0 0 0
869 293.0 83.0 0 0
870 293.0 82.0 0 0
871 293.0 81.0 0 0
872 293.0 80.0 0 0
873 293.0 79.0 0 0
874 293.0 78.0 0 0
875 293.0 77.0 0 0
876 293.0 76.0 0 0
877 293.0 75.0 0 0
878 293.0 74.0 0 0
879 293.0 73.0 0 0
880 293.0 72.0 0 0
881 293.0 71.0 0 0
882 293.0 70.0 0 0
883 293.0 69.0 0 0
884 293.0 68.0 0 0
885 293.0 67.0 0 0
886 293.0 66.0 0 0
887 293.0 65.0 0 0
888 293.0 64.0 0 0
889 293.0 63.0 0 2
890 293.0 62.0 0 3
891 293.0 61.0 0 3
892 293.0 60.0 0 3
893 293.0 59.0 0 3
894 293.0 58.0 0 3
895 293.0 57.0 0 3
896 293.0 56.0 0 3
897 293.0 55.0 0 3
898 293.0 54.0 0 3
899 293.0 53.0 0 3
900 293.0 52.0 0 3
901 293.0 51.0 0 3
902 293.0 50.0 0 3
903 293.0 49.0 0 3
904 293.0 48.0 0 3
905 293.0 47.0 0 3
906 293.0 46.0 0 3
907 293.0 45.0 0 3
908 293.0 44.0 0 3
909 293.0 43.0 0 3
910 293.0 42.0 0 3
911 293.0 41.0 0 3
912 293.0 40.0 0 3
913 293.0 39.0 0 3
914 293.0 38.0 0 3
915 293.0 37.0 0 3
916 293.0 36.0 0 3
917 293.0 35.0 0 3
918 293.0 34.0 0 3
919 293.0 33.0 0 3
920 293.0 32.0 0 3
921 293.0 31.0 0 3
922 293.0 30.0 0 2
923 293.0 29.0 0 0
924 293.0 28.0 0 0
925 293.0 27.0 0 0
926 293.0 26.0 0 0
927 293.0 25.0 0 0
928 293.0 24.0 0 0
929 293.0 23.0 0 0
930 293.0 22.0 0 0
931 293.0 21.0 0 0
932 293.0 20.0 0 0
933 293.0 19.0 0 0
934 293.0 18.0 0 0
935 293.0 17.0 0 0
936 293.0 16.0 0 0
937 293.0 15.0 0 0
938 293.0 14.0 0 0
939 293.0 13.0 0 0
940 293.0 12.0 0 0
941 293.0 11.0 0 0
942 293.0 10.0 0 0
943 293.0 9.0 0 0
944 293.0 8.0 0 0
945 293.0 7.0 0 0
946 293.0 6.0 0 0
947 293.0 5.0 0 0
948 293.0 4.0 0 0
949 293.0 3.0 0 0
950 293.0 2.0 0 0
951 293.0 1.0 0 0
952 293.0 0.0 0 0
953 292.0 135.0 0 0
954 292.0 134.0 0 0
955 292.0 133.0 0 0
956 292.0 132.0 0 0
957 292.0 131.0 0 0
958 292.0 130.0 0 0
959 292.0 129.0 0 0
960 292.0 128.0 0 0
961 292.0 127.0 0 0
962 292.0 126.0 0 0
963 292.0 125.0 0 0
964 292.0 124.0 0 0
965 292.0 123.0 0 2
966 292.0 122.0 0 3
967 292.0 121.0 0 3
968 292.0 120.0 0 3
969 292.0 119.0 0 3
970 292.0 118.0 0 3
971 292.0 117.0 0 3
972 292.0 116.0 0 3
973 292.0 115.0 0 3
974 292.0 114.0 0 3
975 292.0 113.0 0 3
976 292.0 112.0 0 3
977 292.0 111.0 0 3
978 292.0 110.0 0 3
979 292.0 109.0 0 3
980 292.0 108.0 0 3
981 292.0 107.0 0 3
982 292.0 106.0 0 3
983 292.0 105.0 0 3
984 292.0 104.0 0 3
985 292.0 103.0 0 3
986 292.0 102.0 0 3
987 292.0 101.0 0 3
988 292.0 100.0 0 2
989 292.0 99.0 0 3
990 292.0 98.0 0 3
991 292.0 97.0 0 3
992 292.0 96.0 0 3
993 292.0 95.0 0 3
994 292.0 94.0 0 3
995 292.0 93.0 0 3
996 292.0 92.0 0 3
997 292.0 91.0 0 3
998 292.0 90.0 0 3
