300.0 136.0
166 1.0 29.0 0 3
167 1.0 30.0 0 2
168 1.0 31.0 0 3
169 1.0 32.0 0 3
170 1.0 33.0 0 3
171 1.0 34.0 0 3
172 1.0 35.0 0 3
173 1.0 36.0 0 3
174 1.0 37.0 0 3
175 1.0 38.0 0 3
176 1.0 39.0 0 3
177 1.0 40.0 0 3
178 1.0 41.0 0 3
179 1.0 42.0 0 3
180 1.0 43.0 0 3
181 1.0 44.0 0 3
182 1.0 45.0 0 3
183 1.0 46.0 0 3
184 1.0 47.0 0 3
185 1.0 48.0 0 3
186 1.0 49.0 0 3
187 1.0 50.0 0 3
188 1.0 51.0 0 3
189 1.0 52.0 0 3
190 1.0 53.0 0 2
191 1.0 54.0 0 3
192 1.0 55.0 0 3
193 1.0 56.0 0 3
194 1.0 57.0 0 3
195 1.0 58.0 0 3
196 1.0 59.0 0 3
197 1.0 60.0 0 3
198 1.0 61.0 0 3
199 1.0 62.0 0 3
200 1.0 63.0 0 2
201 1.0 64.0 0 3
202 1.0 65.0 0 3
203 1.0 66.0 0 3
204 1.0 67.0 0 3
205 1.0 68.0 0 3
206 1.0 69.0 0 3
207 1.0 70.0 0 3
208 1.0 71.0 0 3
209 1.0 72.0 0 3
210 1.0 73.0 0 3
211 1.0 74.0 0 3
212 1.0 75.0 0 3
213 1.0 76.0 0 3
214 1.0 77.0 0 3
215 1.0 78.0 0 3
216 1.0 79.0 0 3
217 1.0 80.0 0 3
218 1.0 81.0 0 3
219 1.0 82.0 0 3
220 1.0 83.0 0 3
221 1.0 84.0 0 3
222 1.0 85.0 0 3
223 1.0 86.0 0 3
224 1.0 87.0 0 3
225 1.0 88.0 0 2
226 1.0 89.0 0 3
227 1.0 90.0 0 3
228 1.0 91.0 0 3
229 1.0 92.0 0 3
230 1.0 93.0 0 3
231 1.0 94.0 0 3
232 1.0 95.0 0 3
233 1.0 96.0 0 3
234 1.0 97.0 0 3
235 1.0 98.0 0 3
236 1.0 99.0 0 3
237 1.0 100.0 0 2
238 1.0 101.0 0 3
239 1.0 102.0 0 3
240 1.0 103.0 0 3
241 1.0 104.0 0 3
242 1.0 105.0 0 3
243 1.0 106.0 0 3
244 1.0 107.0 0 3
245 1.0 108.0 0 3
246 1.0 109.0 0 3
247 1.0 110.0 0 3
248 1.0 111.0 0 3
249 1.0 112.0 0 3
250 1.0 113.0 0 3
251 1.0 114.0 0 3
252 1.0 115.0 0 3
253 1.0 116.0 0 3
254 1.0 117.0 0 3
255 1.0 118.0 0 3
256 1.0 119.0 0 3
257 1.0 120.0 0 3
258 1.0 121.0 0 3
259 1.0 122.0 0 3
260 1.0 123.0 0 2
261 1.0 124.0 0 3
262 1.0 125.0 0 3
263 1.0 126.0 0 3
264 1.0 127.0 0 3
265 1.0 128.0 0 3
266 1.0 129.0 0 3
267 1.0 130.0 0 3
268 1.0 131.0 0 3
269 1.0 132.0 0 3
270 1.0 133.0 0 3
271 1.0 134.0 0 3
272 1.0 135.0 0 3
273 2.0 0.0 0 3
274 2.0 1.0 0 3
275 2.0 2.0 0 3
276 2.0 3.0 0 3
277 2.0 4.0 0 3
278 2.0 5.0 0 3
279 2.0 6.0 0 3
280 2.0 7.0 0 3
281 2.0 8.0 0 3
282 2.0 9.0 0 3
283 2.0 10.0 0 3
284 2.0 11.0 0 3
285 2.0 12.0 0 3
286 2.0 13.0 0 3
287 2.0 14.0 0 3
288 2.0 15.0 0 3
289 2.0 16.0 0 3
290 2.0 17.0 0 3
291 2.0 18.0 0 3
292 2.0 19.0 0 3
293 2.0 20.0 0 3
294 2.0 21.0 0 3
295 2.0 22.0 0 3
296 2.0 23.0 0 3
297 2.0 24.0 0 3
298 2.0 25.0 0 3
299 2.0 26.0 0 3
300 2.0 27.0 0 3
301 2.0 28.0 0 3
302 2.0 29.0 0 3
303 2.0 30.0 0 2
304 2.0 31.0 0 3
305 2.0 32.0 0 3
306 2.0 33.0 0 3
307 2.0 34.0 0 3
308 2.0 35.0 0 3
309 2.0 36.0 0 3
310 2.0 37.0 0 3
311 2.0 38.0 0 3
312 2.0 39.0 0 3
313 2.0 40.0 0 3
314 2.0 41.0 0 3
315 2.0 42.0 0 3
316 2.0 43.0 0 3
317 2.0 44.0 0 3
318 2.0 45.0 0 3
319 2.0 46.0 0 3
320 2.0 47.0 0 3
321 2.0 48.0 0 3
322 2.0 49.0 0 3
323 2.0 50.0 0 3
324 2.0 51.0 0 3
325 2.0 52.0 0 3
326 2.0 53.0 0 3
327 2.0 54.0 0 3
328 2.0 55.0 0 3
329 2.0 56.0 0 3
330 2.0 57.0 0 3
331 2.0 58.0 0 3
332 2.0 59.0 0 3
333 2.0 60.0 0 3
334 2.0 61.0 0 3
335 2.0 62.0 0 3
336 2.0 63.0 0 2
337 2.0 64.0 0 3
338 2.0 65.0 0 3
339 2.0 66.0 0 3
340 2.0 67.0 0 3
341 2.0 68.0 0 3
342 2.0 69.0 0 3
343 2.0 70.0 0 3
344 2.0 71.0 0 3
345 2.0 72.0 0 3
346 2.0 73.0 0 3
347 2.0 74.0 0 3
348 2.0 75.0 0 3
349 2.0 76.0 0 3
350 2.0 77.0 0 3
351 2.0 78.0 0 3
352 2.0 79.0 0 3
353 2.0 80.0 0 3
354 2.0 81.0 0 3
355 2.0 82.0 0 3
356 2.0 83.0 0 3
357 2.0 84.0 0 3
358 2.0 85.0 0 3
359 2.0 86.0 0 3
360 2.0 87.0 0 3
361 2.0 88.0 0 2
362 2.0 89.0 0 3
363 2.0 90.0 0 3
364 2.0 91.0 0 3
365 2.0 92.0 0 3
366 2.0 93.0 0 3
367 2.0 94.0 0 3
368 2.0 95.0 0 3
369 2.0 96.0 0 3
370 2.0 97.0 0 3
371 2.0 98.0 0 3
372 2.0 99.0 0 3
373 2.0 100.0 0 2
374 2.0 101.0 0 3
375 2.0 102.0 0 3
376 2.0 103.0 0 3
377 2.0 104.0 0 3
378 2.0 105.0 0 3
379 2.0 106.0 0 3
380 2.0 107.0 0 3
381 2.0 108.0 0 3
382 2.0 109.0 0 3
383 2.0 110.0 0 3
384 2.0 111.0 0 3
385 2.0 112.0 0 3
386 2.0 113.0 0 3
387 2.0 114.0 0 3
388 2.0 115.0 0 3
389 2.0 116.0 0 3
390 2.0 117.0 0 3
391 2.0 118.0 0 3
392 2.0 119.0 0 3
393 2.0 120.0 0 3
394 2.0 121.0 0 3
395 2.0 122.0 0 3
396 2.0 123.0 0 2
397 2.0 124.0 0 3
398 2.0 125.0 0 3
399 2.0 126.0 0 3
400 2.0 127.0 0 3
401 2.0 128.0 0 3
402 2.0 129.0 0 3
403 2.0 130.0 0 3
404 2.0 131.0 0 3
405 2.0 132.0 0 3
406 2.0 133.0 0 3
407 2.0 134.0 0 3
408 2.0 135.0 0 3
409 3.0 0.0 0 3
410 3.0 1.0 0 3
411 3.0 2.0 0 3
412 3.0 3.0 0 3
413 3.0 4.0 0 3
414 3.0 5.0 0 3
415 3.0 6.0 0 3
416 3.0 7.0 0 3
417 3.0 8.0 0 3
418 3.0 9.0 0 3
419 3.0 10.0 0 3
420 3.0 11.0 0 3
421 3.0 12.0 0 3
422 3.0 13.0 0 3
423 3.0 14.0 0 3
424 3.0 15.0 0 3
425 3.0 16.0 0 3
426 3.0 17.0 0 3
427 3.0 18.0 0 3
428 3.0 19.0 0 3
429 3.0 20.0 0 3
430 3.0 21.0 0 3
431 3.0 22.0 0 3
432 3.0 23.0 0 3
433 3.0 24.0 0 3
434 3.0 25.0 0 3
435 3.0 26.0 0 3
436 3.0 27.0 0 3
437 3.0 28.0 0 3
438 3.0 29.0 0 3
439 3.0 30.0 0 2
440 3.0 31.0 0 3
441 3.0 32.0 0 3
442 3.0 33.0 0 3
443 3.0 34.0 0 3
444 3.0 35.0 0 3
445 3.0 36.0 0 3
446 3.0 37.0 0 3
447 3.0 38.0 0 3
448 3.0 39.0 0 3
449 3.0 40.0 0 3
450 3.0 41.0 0 3
451 3.0 42.0 0 3
452 3.0 43.0 0 3
453 3.0 44.0 0 3
454 3.0 45.0 0 3
455 3.0 46.0 0 3
456 3.0 47.0 0 3
457 3.0 48.0 0 3
458 3.0 49.0 0 3
459 3.0 50.0 0 3
460 3.0 51.0 0 3
461 3.0 52.0 0 3
462 3.0 53.0 0 3
463 3.0 54.0 0 3
464 3.0 55.0 0 3
465 3.0 56.0 0 3
466 3.0 57.0 0 3
467 3.0 58.0 0 3
468 3.0 59.0 0 3
469 3.0 60.0 0 3
470 3.0 61.0 0 3
471 3.0 62.0 0 3
472 3.0 63.0 0 2
473 3.0 64.0 0 3
474 3.0 65.0 0 3
475 3.0 66.0 0 3
476 3.0 67.0 0 3
477 3.0 68.0 0 3
478 3.0 69.0 0 3
479 3.0 70.0 0 3
480 3.0 71.0 0 3
481 3.0 72.0 0 3
482 3.0 73.0 0 3
483 3.0 74.0 0 3
484 3.0 75.0 0 3
485 3.0 76.0 0 3
486 3.0 77.0 0 3
487 3.0 78.0 0 3
488 3.0 79.0 0 3
489 3.0 80.0 0 3
490 3.0 81.0 0 3
491 3.0 82.0 0 3
492 3.0 83.0 0 3
493 3.0 84.0 0 3
494 3.0 85.0 0 3
495 3.0 86.0 0 3
496 3.0 87.0 0 3
497 3.0 88.0 0 2
498 3.0 89.0 0 3
499 3.0 90.0 0 3
500 3.0 91.0 0 3
501 3.0 92.0 0 3
502 3.0 93.0 0 3
503 3.0 94.0 0 3
504 3.0 95.0 0 3
505 3.0 96.0 0 3
506 3.0 97.0 0 3
507 3.0 98.0 0 3
508 3.0 99.0 0 3
509 3.0 100.0 0 3
510 3.0 101.0 0 3
511 3.0 102.0 0 3
512 3.0 103.0 0 3
513 3.0 104.0 0 3
514 3.0 105.0 0 3
515 3.0 106.0 0 3
516 3.0 107.0 0 3
517 3.0 108.0 0 3
518 3.0 109.0 0 3
519 3.0 110.0 0 3
520 3.0 111.0 0 3
521 3.0 112.0 0 3
522 3.0 113.0 0 3
523 3.0 114.0 0 3
524 3.0 115.0 0 3
525 3.0 116.0 0 3
526 3.0 117.0 0 3
527 3.0 118.0 0 3
528 3.0 119.0 0 3
529 3.0 120.0 0 3
530 3.0 121.0 0 3
531 3.0 122.0 0 3
532 3.0 123.0 0 2
533 3.0 124.0 0 3
534 3.0 125.0 0 3
535 3.0 126.0 0 3
536 3.0 127.0 0 3
537 3.0 128.0 0 3
538 3.0 129.0 0 3
539 3.0 130.0 0 3
540 3.0 131.0 0 3
541 3.0 132.0 0 3
542 3.0 133.0 0 3
543 3.0 134.0 0 3
544 3.0 135.0 0 3
545 4.0 0.0 0 3
546 4.0 1.0 0 3
547 4.0 2.0 0 3
548 4.0 3.0 0 3
549 4.0 4.0 0 3
550 4.0 5.0 0 3
551 4.0 6.0 0 3
552 4.0 7.0 0 3
553 4.0 8.0 0 3
554 4.0 9.0 0 3
555 4.0 10.0 0 3
556 4.0 11.0 0 3
557 4.0 12.0 0 3
558 4.0 13.0 0 3
559 4.0 14.0 0 3
560 4.0 15.0 0 3
561 4.0 16.0 0 3
562 4.0 17.0 0 3
563 4.0 18.0 0 3
564 4.0 19.0 0 3
565 4.0 20.0 0 3
566 4.0 21.0 0 3
567 4.0 22.0 0 3
568 4.0 23.0 0 3
569 4.0 24.0 0 3
570 4.0 25.0 0 3
571 4.0 26.0 0 3
572 4.0 27.0 0 3
573 4.0 28.0 0 3
574 4.0 29.0 0 3
575 4.0 30.0 0 2
576 4.0 31.0 0 3
577 4.0 32.0 0 3
578 4.0 33.0 0 3
579 4.0 34.0 0 3
580 4.0 35.0 0 3
581 4.0 36.0 0 3
582 4.0 37.0 0 3
583 4.0 38.0 0 3
584 4.0 39.0 0 3
585 4.0 40.0 0 3
586 4.0 41.0 0 3
587 4.0 42.0 0 3
588 4.0 43.0 0 3
589 4.0 44.0 0 3
590 4.0 45.0 0 3
591 4.0 46.0 0 3
592 4.0 47.0 0 3
593 4.0 48.0 0 3
594 4.0 49.0 0 3
595 4.0 50.0 0 3
596 4.0 51.0 0 3
597 4.0 52.0 0 3
598 4.0 53.0 0 3
599 4.0 54.0 0 3
600 4.0 55.0 0 3
601 4.0 56.0 0 3
602 4.0 57.0 0 3
603 4.0 58.0 0 3
604 4.0 59.0 0 3
605 4.0 60.0 0 3
606 4.0 61.0 0 3
607 4.0 62.0 0 3
608 4.0 63.0 0 2
609 4.0 64.0 0 3
610 4.0 65.0 0 3
611 4.0 66.0 0 3
612 4.0 67.0 0 3
613 4.0 68.0 0 3
614 4.0 69.0 0 3
615 4.0 70.0 0 3
616 4.0 71.0 0 3
617 4.0 72.0 0 3
618 4.0 73.0 0 3
619 4.0 74.0 0 3
620 4.0 75.0 0 3
621 4.0 76.0 0 3
622 4.0 77.0 0 3
623 4.0 78.0 0 3
624 4.0 79.0 0 3
625 4.0 80.0 0 3
626 4.0 81.0 0 3
627 4.0 82.0 0 3
628 4.0 83.0 0 3
629 4.0 84.0 0 3
630 4.0 85.0 0 3
631 4.0 86.0 0 3
632 4.0 87.0 0 3
633 4.0 88.0 0 2
634 4.0 89.0 0 3
635 4.0 90.0 0 3
636 4.0 91.0 0 3
637 4.0 92.0 0 3
638 4.0 93.0 0 3
639 4.0 94.0 0 3
640 4.0 95.0 0 3
641 4.0 96.0 0 3
642 4.0 97.0 0 3
643 4.0 98.0 0 3
644 4.0 99.0 0 3
645 4.0 100.0 0 3
646 4.0 101.0 0 3
647 4.0 102.0 0 3
648 4.0 103.0 0 3
649 4.0 104.0 0 3
650 4.0 105.0 0 3
651 4.0 106.0 0 3
652 4.0 107.0 0 3
653 4.0 108.0 0 3
654 4.0 109.0 0 3
655 4.0 110.0 0 3
656 4.0 111.0 0 3
657 4.0 112.0 0 3
658 4.0 113.0 0 3
659 4.0 114.0 0 3
660 4.0 115.0 0 3
661 4.0 116.0 0 3
662 4.0 117.0 0 3
663 4.0 118.0 0 3
664 4.0 119.0 0 3
665 4.0 120.0 0 3
666 4.0 121.0 0 3
667 4.0 122.0 0 3
668 4.0 123.0 0 2
669 4.0 124.0 0 3
670 4.0 125.0 0 3
671 4.0 126.0 0 3
672 4.0 127.0 0 3
673 4.0 128.0 0 3
674 4.0 129.0 0 3
675 4.0 130.0 0 3
676 4.0 131.0 0 3
677 4.0 132.0 0 3
678 4.0 133.0 0 3
679 4.0 134.0 0 3
680 4.0 135.0 0 3
681 5.0 0.0 0 3
682 5.0 1.0 0 3
683 5.0 2.0 0 3
684 5.0 3.0 0 3
685 5.0 4.0 0 3
686 5.0 5.0 0 3
687 5.0 6.0 0 3
688 5.0 7.0 0 3
689 5.0 8.0 0 3
690 5.0 9.0 0 3
691 5.0 10.0 0 3
692 5.0 11.0 0 3
693 5.0 12.0 0 3
694 5.0 13.0 0 3
695 5.0 14.0 0 3
696 5.0 15.0 0 3
697 5.0 16.0 0 3
698 5.0 17.0 0 3
699 5.0 18.0 0 3
700 5.0 19.0 0 3
701 5.0 20.0 0 3
702 5.0 21.0 0 3
703 5.0 22.0 0 3
704 5.0 23.0 0 3
705 5.0 24.0 0 3
706 5.0 25.0 0 3
707 5.0 26.0 0 3
708 5.0 27.0 0 3
709 5.0 28.0 0 3
710 5.0 29.0 0 3
711 5.0 30.0 0 2
712 5.0 31.0 0 2
713 5.0 32.0 0 2
714 5.0 33.0 0 2
715 5.0 34.0 0 2
716 5.0 35.0 0 2
717 5.0 36.0 0 2
718 5.0 37.0 0 2
719 5.0 38.0 0 2
720 5.0 39.0 0 2
721 5.0 40.0 0 2
722 5.0 41.0 0 2
723 5.0 42.0 0 2
724 5.0 43.0 0 2
725 5.0 44.0 0 2
726 5.0 45.0 0 2
727 5.0 46.0 0 2
728 5.0 47.0 0 2
729 5.0 48.0 0 2
730 5.0 49.0 0 2
731 5.0 50.0 0 2
732 5.0 51.0 0 2
733 5.0 52.0 0 2
734 5.0 53.0 0 2
735 5.0 54.0 0 3
736 5.0 55.0 0 3
737 5.0 56.0 0 3
738 5.0 57.0 0 3
739 5.0 58.0 0 3
740 5.0 59.0 0 3
741 5.0 60.0 0 3
742 5.0 61.0 0 3
743 5.0 62.0 0 3
744 5.0 63.0 0 2
745 5.0 64.0 0 3
746 5.0 65.0 0 3
747 5.0 66.0 0 3
748 5.0 67.0 0 3
749 5.0 68.0 0 3
750 5.0 69.0 0 3
751 5.0 70.0 0 3
752 5.0 71.0 0 3
753 5.0 72.0 0 3
754 5.0 73.0 0 3
755 5.0 74.0 0 3
756 5.0 75.0 0 3
757 5.0 76.0 0 3
758 5.0 77.0 0 3
759 5.0 78.0 0 3
760 5.0 79.0 0 3
761 5.0 80.0 0 3
762 5.0 81.0 0 3
763 5.0 82.0 0 3
764 5.0 83.0 0 3
765 5.0 84.0 0 3
766 5.0 85.0 0 3
767 5.0 86.0 0 3
768 5.0 87.0 0 3
769 5.0 88.0 0 2
770 5.0 89.0 0 3
771 5.0 90.0 0 3
772 5.0 91.0 0 3
773 5.0 92.0 0 3
774 5.0 93.0 0 3
775 5.0 94.0 0 3
776 5.0 95.0 0 3
777 5.0 96.0 0 3
778 5.0 97.0 0 3
779 5.0 98.0 0 3
780 5.0 99.0 0 3
781 5.0 100.0 0 3
782 5.0 101.0 0 3
783 5.0 102.0 0 3
784 5.0 103.0 0 3
785 5.0 104.0 0 3
786 5.0 105.0 0 3
787 5.0 106.0 0 3
788 5.0 107.0 0 3
789 5.0 108.0 0 3
790 5.0 109.0 0 3
791 5.0 110.0 0 3
792 5.0 111.0 0 3
793 5.0 112.0 0 3
794 5.0 113.0 0 3
795 5.0 114.0 0 3
796 5.0 115.0 0 3
797 5.0 116.0 0 3
798 5.0 117.0 0 3
799 5.0 118.0 0 3
800 5.0 119.0 0 3
801 5.0 120.0 0 3
802 5.0 121.0 0 3
803 5.0 122.0 0 3
804 5.0 123.0 0 2
805 5.0 124.0 0 3
806 5.0 125.0 0 3
807 5.0 126.0 0 3
808 5.0 127.0 0 3
809 5.0 128.0 0 3
810 5.0 129.0 0 3
811 5.0 130.0 0 3
812 5.0 131.0 0 3
813 5.0 132.0 0 3
814 5.0 133.0 0 3
815 5.0 134.0 0 3
816 5.0 135.0 0 3
817 6.0 0.0 0 3
818 6.0 1.0 0 3
819 6.0 2.0 0 3
820 6.0 3.0 0 3
821 6.0 4.0 0 3
822 6.0 5.0 0 3
823 6.0 6.0 0 3
824 6.0 7.0 0 3
825 6.0 8.0 0 3
826 6.0 9.0 0 3
827 6.0 10.0 0 3
828 6.0 11.0 0 3
829 6.0 12.0 0 3
830 6.0 13.0 0 3
831 6.0 14.0 0 3
832 6.0 15.0 0 3
833 6.0 16.0 0 3
834 6.0 17.0 0 3
835 6.0 18.0 0 3
836 6.0 19.0 0 3
837 6.0 20.0 0 3
838 6.0 21.0 0 3
839 6.0 22.0 0 3
840 6.0 23.0 0 3
841 6.0 24.0 0 3
842 6.0 25.0 0 3
843 6.0 26.0 0 3
844 6.0 27.0 0 3
845 6.0 28.0 0 3
846 6.0 29.0 0 3
847 6.0 30.0 0 2
848 6.0 31.0 0 3
849 6.0 32.0 0 3
850 6.0 33.0 0 3
851 6.0 34.0 0 3
852 6.0 35.0 0 3
853 6.0 36.0 0 3
854 6.0 37.0 0 3
855 6.0 38.0 0 3
856 6.0 39.0 0 3
857 6.0 40.0 0 3
858 6.0 41.0 0 3
859 6.0 42.0 0 3
860 6.0 43.0 0 3
861 6.0 44.0 0 3
862 6.0 45.0 0 3
863 6.0 46.0 0 3
864 6.0 47.0 0 3
865 6.0 48.0 0 3
866 6.0 49.0 0 3
867 6.0 50.0 0 3
868 6.0 51.0 0 3
869 6.0 52.0 0 3
870 6.0 53.0 0 3
871 6.0 54.0 0 3
872 6.0 55.0 0 3
873 6.0 56.0 0 3
874 6.0 57.0 0 3
875 6.0 58.0 0 3
876 6.0 59.0 0 3
877 6.0 60.0 0 3
878 6.0 61.0 0 3
879 6.0 62.0 0 3
880 6.0 63.0 0 2
881 6.0 64.0 0 3
882 6.0 65.0 0 3
883 6.0 66.0 0 3
884 6.0 67.0 0 3
885 6.0 68.0 0 3
886 6.0 69.0 0 3
887 6.0 70.0 0 3
888 6.0 71.0 0 3
889 6.0 72.0 0 3
890 6.0 73.0 0 3
891 6.0 74.0 0 3
892 6.0 75.0 0 3
893 6.0 76.0 0 3
894 6.0 77.0 0 3
895 6.0 78.0 0 3
896 6.0 79.0 0 3
897 6.0 80.0 0 3
898 6.0 81.0 0 3
899 6.0 82.0 0 3
900 6.0 83.0 0 3
901 6.0 84.0 0 3
902 6.0 85.0 0 3
903 6.0 86.0 0 3
904 6.0 87.0 0 3
905 6.0 88.0 0 2
906 6.0 89.0 0 3
907 6.0 90.0 0 3
908 6.0 91.0 0 3
909 6.0 92.0 0 3
910 6.0 93.0 0 3
911 6.0 94.0 0 3
912 6.0 95.0 0 3
913 6.0 96.0 0 3
914 6.0 97.0 0 3
915 6.0 98.0 0 3
916 6.0 99.0 0 3
917 6.0 100.0 0 3
918 6.0 101.0 0 3
919 6.0 102.0 0 3
920 6.0 103.0 0 3
921 6.0 104.0 0 3
922 6.0 105.0 0 3
923 6.0 106.0 0 3
924 6.0 107.0 0 3
925 6.0 108.0 0 3
926 6.0 109.0 0 3
927 6.0 110.0 0 3
928 6.0 111.0 0 3
929 6.0 112.0 0 3
930 6.0 113.0 0 3
931 6.0 114.0 0 3
932 6.0 115.0 0 3
933 6.0 116.0 0 3
934 6.0 117.0 0 3
935 6.0 118.0 0 3
936 6.0 119.0 0 3
937 6.0 120.0 0 3
938 6.0 121.0 0 3
939 6.0 122.0 0 3
940 6.0 123.0 0 2
941 6.0 124.0 0 3
942 6.0 125.0 0 3
943 6.0 126.0 0 3
944 6.0 127.0 0 3
945 6.0 128.0 0 3
946 6.0 129.0 0 3
947 6.0 130.0 0 3
948 6.0 131.0 0 3
949 6.0 132.0 0 3
950 6.0 133.0 0 3
951 6.0 134.0 0 3
952 6.0 135.0 0 3
953 7.0 0.0 0 3
954 7.0 1.0 0 3
955 7.0 2.0 0 3
956 7.0 3.0 0 3
957 7.0 4.0 0 3
958 7.0 5.0 0 3
959 7.0 6.0 0 3
960 7.0 7.0 0 3
961 7.0 8.0 0 3
962 7.0 9.0 0 3
963 7.0 10.0 0 3
964 7.0 11.0 0 3
965 7.0 12.0 0 3
966 7.0 13.0 0 3
967 7.0 14.0 0 3
968 7.0 15.0 0 3
969 7.0 16.0 0 3
970 7.0 17.0 0 3
971 7.0 18.0 0 3
972 7.0 19.0 0 3
973 7.0 20.0 0 3
974 7.0 21.0 0 3
975 7.0 22.0 0 3
976 7.0 23.0 0 3
977 7.0 24.0 0 3
978 7.0 25.0 0 3
979 7.0 26.0 0 3
980 7.0 27.0 0 3
981 7.0 28.0 0 3
982 7.0 29.0 0 3
983 7.0 30.0 0 2
984 7.0 31.0 0 3
985 7.0 32.0 0 3
986 7.0 33.0 0 3
987 7.0 34.0 0 3
988 7.0 35.0 0 3
989 7.0 36.0 0 3
990 7.0 37.0 0 3
991 7.0 38.0 0 3
992 7.0 39.0 0 3
993 7.0 40.0 0 3
994 7.0 41.0 0 3
995 7.0 42.0 0 3
996 7.0 43.0 0 3
997 7.0 44.0 0 3
998 7.0 45.0 0 3
